VendorB,2025-02-08 13:51:05.220428,2025-02-08 14:50:05.220428,4,4,Discount,Y,13,10,Digital,15.02,0.72,0.91,12.02,0.06,1.18,29.91
VendorA,2025-01-11 17:19:05.220491,2025-01-11 17:59:05.220491,2,13,Discount,N,16,3,Credit,5.65,2.92,0.67,10.96,6.04,3.42,29.66
VendorA,2025-01-21 10:32:05.220524,2025-01-21 11:18:05.220524,3,10,Standard,N,14,20,Digital,49.51,4.61,0.56,13.07,2.24,4.09,74.08
VendorA,2025-02-01 15:05:05.220553,2025-02-01 15:25:05.220553,2,4,Standard,N,10,3,Credit,34.45,2.43,1.03,4.12,4.68,4.81,51.52
VendorB,2025-01-29 03:27:05.220583,2025-01-29 03:42:05.220583,4,11,Standard,Y,19,11,Cash,26.29,4.83,0.65,9.54,5.65,4.67,51.63
VendorB,2025-01-21 18:12:05.220609,2025-01-21 18:28:05.220609,1,2,Discount,Y,15,12,Credit,40.0,1.07,1.83,10.33,3.81,0.69,57.73
VendorB,2025-01-19 16:07:05.220634,2025-01-19 16:42:05.220634,1,11,Discount,N,17,5,Cash,46.62,3.51,1.03,5.59,6.63,3.44,66.82
VendorA,2025-01-31 01:11:05.220654,2025-01-31 01:49:05.220654,3,12,Premium,Y,3,9,Credit,10.82,2.15,1.91,13.93,9.91,0.16,38.88
VendorB,2025-01-14 17:01:05.220673,2025-01-14 17:40:05.220673,4,9,Premium,Y,19,2,Cash,48.99,4.71,1.73,10.07,9.97,1.43,76.9
VendorB,2025-01-22 09:15:05.220690,2025-01-22 09:51:05.220690,2,1,Premium,N,10,9,Digital,45.51,3.9,0.52,9.36,3.6,4.15,67.04
VendorB,2025-01-22 01:42:05.220705,2025-01-22 02:27:05.220705,4,15,Discount,N,4,2,Credit,7.76,4.38,1.26,6.86,2.56,0.57,23.39
VendorA,2025-01-13 19:48:05.220736,2025-01-13 19:56:05.220736,1,5,Premium,Y,8,8,Cash,29.85,2.75,1.12,13.57,7.33,3.83,58.45
VendorB,2025-02-10 17:20:05.220753,2025-02-10 17:42:05.220753,2,4,Standard,Y,8,19,Digital,33.68,1.9,1.19,2.64,7.44,3.3,50.15
VendorA,2025-01-28 16:06:05.220769,2025-01-28 17:01:05.220769,4,7,Discount,N,10,1,Cash,33.04,2.04,1.48,4.07,8.52,1.41,50.56
VendorA,2025-01-27 18:33:05.220785,2025-01-27 19:13:05.220785,3,8,Discount,Y,17,7,Credit,39.54,1.75,1.81,10.39,5.85,4.21,63.55
VendorB,2025-02-05 06:15:05.220800,2025-02-05 06:40:05.220800,4,11,Standard,N,7,13,Credit,44.84,1.9,0.6,2.54,9.67,0.86,60.41
VendorA,2025-02-03 01:12:05.220824,2025-02-03 01:43:05.220824,2,14,Discount,Y,2,13,Credit,28.25,1.19,0.88,3.44,1.06,4.3,39.12
VendorA,2025-02-07 14:05:05.220853,2025-02-07 14:33:05.220853,1,14,Discount,N,4,18,Digital,24.95,1.01,1.61,13.45,8.1,4.89,54.01
VendorA,2025-02-06 01:57:05.220868,2025-02-06 02:32:05.220868,1,13,Premium,N,8,14,Credit,8.95,3.73,1.73,11.9,9.44,3.57,39.32
VendorA,2025-01-16 11:40:05.220883,2025-01-16 12:13:05.220883,4,13,Standard,Y,16,20,Cash,39.62,3.94,1.44,5.72,5.12,1.7,57.54
VendorB,2025-02-02 20:58:05.220898,2025-02-02 21:49:05.220898,4,14,Standard,Y,1,17,Credit,23.25,2.43,1.73,14.39,8.75,4.76,55.31
VendorA,2025-01-14 06:39:05.220920,2025-01-14 07:12:05.220920,3,7,Standard,Y,7,12,Credit,30.31,3.03,1.65,4.61,0.18,2.66,42.44
VendorB,2025-02-02 16:06:05.220940,2025-02-02 16:47:05.220940,4,3,Premium,Y,4,11,Credit,42.16,4.79,1.24,8.78,1.45,3.84,62.26
VendorB,2025-01-13 22:07:05.220955,2025-01-13 22:58:05.220955,2,10,Discount,Y,17,13,Digital,33.88,2.52,1.27,7.92,8.87,2.32,56.78
VendorB,2025-02-03 10:18:05.220971,2025-02-03 10:34:05.220971,4,3,Premium,Y,2,11,Digital,15.07,0.07,0.8,14.16,8.97,1.79,40.86
VendorA,2025-01-24 03:51:05.220986,2025-01-24 04:19:05.220986,1,8,Premium,Y,12,4,Cash,13.58,1.31,1.32,13.84,1.54,1.46,33.05
VendorA,2025-01-27 20:20:05.221007,2025-01-27 20:52:05.221007,4,15,Premium,Y,15,15,Credit,12.56,3.29,1.22,2.17,4.64,2.8,26.68
VendorA,2025-01-26 22:28:05.221032,2025-01-26 22:53:05.221032,3,8,Discount,N,9,9,Digital,47.85,0.26,1.88,1.11,4.86,4.28,60.24
VendorA,2025-01-24 07:31:05.221047,2025-01-24 07:53:05.221047,1,11,Standard,Y,12,9,Cash,36.13,1.77,1.54,0.38,4.92,3.26,48.0
VendorA,2025-02-09 09:46:05.221062,2025-02-09 10:08:05.221062,1,7,Premium,N,7,16,Digital,33.2,1.84,1.03,10.88,9.76,1.77,58.48
VendorB,2025-02-10 18:03:05.221077,2025-02-10 18:56:05.221077,4,6,Discount,N,10,8,Digital,48.63,4.89,1.1,13.9,1.29,3.95,73.76
VendorA,2025-01-31 20:09:05.221092,2025-01-31 20:21:05.221092,2,10,Discount,N,7,14,Credit,37.33,0.34,1.42,0.21,7.49,4.9,51.69
VendorA,2025-01-30 14:33:05.221112,2025-01-30 15:02:05.221112,2,12,Discount,Y,16,5,Cash,8.11,4.78,1.83,2.98,9.95,3.97,31.62
VendorA,2025-01-28 21:35:05.221134,2025-01-28 22:35:05.221134,4,13,Standard,N,13,13,Cash,44.39,3.34,1.72,2.3,7.11,1.72,60.58
VendorA,2025-01-24 19:45:05.221149,2025-01-24 20:18:05.221149,2,10,Standard,Y,3,10,Digital,18.5,2.58,1.53,9.25,6.3,3.77,41.93
VendorA,2025-01-20 10:30:05.221164,2025-01-20 10:39:05.221164,2,14,Premium,Y,11,20,Cash,47.78,2.73,0.78,14.77,1.07,3.66,70.79
VendorB,2025-01-20 20:21:05.221180,2025-01-20 20:41:05.221180,1,8,Premium,Y,12,20,Credit,22.05,3.61,1.87,2.06,7.76,3.95,41.3
VendorA,2025-02-07 21:23:05.221195,2025-02-07 21:48:05.221195,4,15,Discount,Y,19,10,Credit,49.15,1.35,0.94,12.88,1.78,0.41,66.51
VendorB,2025-01-24 13:59:05.221209,2025-01-24 14:24:05.221209,3,1,Premium,N,11,1,Cash,45.34,2.93,0.95,0.35,7.0,4.31,60.88
VendorB,2025-02-05 06:38:05.221225,2025-02-05 07:17:05.221225,1,5,Premium,N,14,3,Digital,49.54,2.92,0.95,6.04,1.02,0.55,61.02
VendorA,2025-01-18 12:12:05.221240,2025-01-18 12:44:05.221240,4,8,Discount,N,8,20,Cash,27.42,1.98,1.65,9.56,1.33,0.97,42.91
VendorA,2025-02-10 13:50:05.221266,2025-02-10 14:37:05.221266,3,8,Premium,N,16,4,Credit,22.82,0.02,0.57,7.81,9.27,2.12,42.61
VendorB,2025-01-21 07:26:05.221285,2025-01-21 08:22:05.221285,3,12,Discount,N,5,14,Digital,35.09,1.8,1.77,1.01,5.45,1.26,46.38
VendorA,2025-01-27 07:46:05.221300,2025-01-27 07:51:05.221300,1,3,Standard,N,2,18,Digital,6.64,2.17,1.08,12.49,6.3,2.06,30.74
VendorB,2025-01-27 04:01:05.221323,2025-01-27 04:10:05.221323,3,11,Discount,Y,12,1,Credit,16.59,1.13,0.94,5.06,8.34,1.3,33.36
VendorB,2025-01-22 12:55:05.221349,2025-01-22 13:24:05.221349,2,13,Premium,Y,8,5,Digital,36.66,3.8,1.41,0.7,1.88,4.7,49.15
VendorB,2025-01-13 21:11:05.221375,2025-01-13 21:38:05.221375,3,4,Discount,N,20,13,Credit,6.56,3.12,1.58,10.43,9.26,3.32,34.27
VendorB,2025-02-07 14:23:05.221398,2025-02-07 15:16:05.221398,3,9,Premium,N,4,2,Digital,12.7,2.4,1.29,9.26,4.87,0.77,31.29
VendorA,2025-01-14 11:18:05.221425,2025-01-14 11:49:05.221425,1,13,Standard,Y,1,4,Cash,49.95,3.24,1.36,1.2,2.71,1.64,60.1
VendorA,2025-01-28 06:19:05.221445,2025-01-28 06:42:05.221445,4,2,Standard,N,4,17,Credit,20.07,2.25,1.84,13.56,8.74,4.49,50.95
VendorB,2025-01-17 22:06:05.221461,2025-01-17 22:17:05.221461,4,6,Standard,Y,2,2,Digital,5.68,4.96,1.18,7.95,7.57,3.02,30.36
VendorA,2025-02-02 20:08:05.221475,2025-02-02 20:54:05.221475,3,11,Discount,N,1,9,Cash,24.3,1.57,0.65,6.35,1.79,2.61,37.27
VendorA,2025-01-20 21:59:05.221490,2025-01-20 22:37:05.221490,2,3,Standard,N,19,3,Digital,9.83,0.97,1.46,0.28,5.73,3.78,22.05
VendorA,2025-01-13 00:21:05.221505,2025-01-13 01:14:05.221505,3,8,Discount,Y,18,11,Cash,36.23,1.53,0.64,3.26,8.16,3.16,52.98
VendorB,2025-02-08 01:20:05.221525,2025-02-08 02:16:05.221525,4,9,Discount,Y,4,1,Credit,28.22,1.79,1.22,1.4,7.51,1.08,41.22
VendorB,2025-02-03 12:45:05.221545,2025-02-03 13:28:05.221545,3,14,Standard,Y,14,9,Cash,7.39,4.47,1.69,8.4,1.16,0.4,23.51
VendorA,2025-01-31 23:23:05.221564,2025-02-01 00:09:05.221564,3,7,Standard,N,4,8,Cash,5.02,2.23,1.73,12.51,2.14,0.33,23.96
VendorA,2025-01-29 21:44:05.221591,2025-01-29 22:23:05.221591,3,13,Discount,Y,16,9,Digital,41.43,2.19,1.12,11.84,4.88,0.48,61.94
VendorB,2025-01-24 19:18:05.221616,2025-01-24 20:14:05.221616,2,6,Standard,Y,10,18,Digital,18.07,0.69,0.84,7.64,4.36,3.32,34.92
VendorA,2025-02-05 11:28:05.221637,2025-02-05 12:12:05.221637,4,1,Discount,N,2,14,Digital,47.08,4.56,1.48,5.94,6.46,3.93,69.45
VendorA,2025-02-10 07:37:05.221652,2025-02-10 08:10:05.221652,2,8,Discount,N,2,14,Digital,19.88,0.14,1.96,1.15,7.04,1.66,31.83
VendorB,2025-01-13 07:13:05.221668,2025-01-13 07:48:05.221668,1,4,Standard,N,6,18,Credit,41.43,0.52,0.75,2.37,6.69,0.56,52.32
VendorB,2025-02-08 17:31:05.221694,2025-02-08 17:50:05.221694,2,2,Discount,Y,16,19,Cash,31.59,4.35,1.51,8.25,7.64,1.27,54.61
VendorB,2025-01-17 23:33:05.221712,2025-01-17 23:55:05.221712,3,9,Premium,N,10,12,Cash,9.03,2.22,1.19,6.18,7.93,1.93,28.48
VendorB,2025-01-25 06:41:05.221727,2025-01-25 07:11:05.221727,1,7,Standard,N,7,5,Credit,15.57,4.39,1.63,10.92,5.67,4.26,42.44
VendorB,2025-02-01 13:47:05.221742,2025-02-01 14:01:05.221742,2,15,Discount,N,5,3,Digital,31.95,3.76,1.75,14.81,9.86,1.17,63.3
VendorB,2025-02-05 02:22:05.221758,2025-02-05 02:46:05.221758,1,5,Discount,Y,10,7,Credit,22.56,1.97,0.91,3.48,6.45,0.07,35.44
VendorA,2025-01-25 20:51:05.221772,2025-01-25 21:05:05.221772,4,15,Discount,Y,16,6,Cash,16.98,4.83,1.68,2.4,0.16,4.06,30.11
VendorA,2025-01-20 21:59:05.221787,2025-01-20 22:11:05.221787,1,6,Standard,N,15,20,Credit,33.58,2.21,1.26,10.03,5.46,3.24,55.78
VendorB,2025-01-18 15:22:05.221801,2025-01-18 15:31:05.221801,1,6,Standard,Y,14,10,Cash,29.89,0.76,0.52,3.22,2.77,2.3,39.46
VendorA,2025-01-19 05:31:05.221816,2025-01-19 06:19:05.221816,4,1,Discount,Y,11,9,Credit,14.02,4.7,0.64,10.92,2.42,4.1,36.8
VendorA,2025-01-14 18:18:05.221831,2025-01-14 18:29:05.221831,2,12,Premium,N,2,12,Cash,47.99,1.71,1.49,10.03,5.34,1.13,67.69
VendorB,2025-01-16 15:24:05.221847,2025-01-16 15:45:05.221847,2,4,Standard,N,12,20,Digital,16.41,2.86,0.94,12.73,7.07,2.29,42.3
VendorB,2025-01-31 00:39:05.221862,2025-01-31 01:23:05.221862,3,10,Premium,Y,3,17,Credit,33.26,4.6,0.57,0.09,0.57,2.91,42.0
VendorB,2025-01-15 17:44:05.221877,2025-01-15 18:36:05.221877,4,3,Discount,Y,12,13,Digital,34.43,1.17,1.47,13.06,6.53,1.59,58.25
VendorA,2025-02-08 12:12:05.221901,2025-02-08 12:56:05.221901,2,8,Standard,Y,6,5,Digital,46.1,0.78,1.53,14.66,8.04,3.82,74.93
VendorA,2025-01-12 22:39:05.221922,2025-01-12 22:52:05.221922,2,4,Premium,N,7,4,Cash,32.95,1.11,1.59,4.77,2.72,3.78,46.92
VendorA,2025-01-28 02:01:05.221937,2025-01-28 02:44:05.221937,4,13,Premium,Y,19,15,Credit,11.04,1.52,1.42,9.76,0.49,0.73,24.96
VendorA,2025-02-01 18:05:05.221951,2025-02-01 18:34:05.221951,3,12,Premium,N,17,16,Credit,37.79,3.6,1.4,8.6,8.87,2.23,62.49
VendorA,2025-01-24 04:35:05.221966,2025-01-24 04:56:05.221966,3,5,Discount,N,18,14,Cash,28.67,0.56,0.54,9.33,6.53,4.29,49.92
VendorB,2025-02-08 04:15:05.221985,2025-02-08 04:56:05.221985,2,12,Standard,N,8,13,Digital,29.64,0.67,1.76,3.23,4.57,3.4,43.27
VendorB,2025-01-30 01:32:05.222012,2025-01-30 01:41:05.222012,2,5,Premium,Y,8,2,Digital,24.24,3.28,1.36,10.98,8.6,2.41,50.87
VendorA,2025-02-08 09:04:05.222044,2025-02-08 09:56:05.222044,3,9,Premium,N,10,12,Credit,13.42,1.86,1.18,5.03,2.19,1.52,25.2
VendorA,2025-01-15 00:11:05.222060,2025-01-15 00:43:05.222060,2,10,Discount,Y,15,2,Cash,22.37,2.07,0.95,3.37,5.51,2.66,36.93
VendorA,2025-01-21 07:59:05.222079,2025-01-21 08:24:05.222079,3,9,Standard,N,20,15,Cash,25.0,3.27,1.29,7.11,2.11,4.7,43.48
VendorB,2025-01-24 15:48:05.222112,2025-01-24 15:53:05.222112,3,8,Standard,N,16,6,Credit,12.29,0.33,1.58,0.06,3.95,1.7,19.91
VendorB,2025-01-11 14:51:05.222130,2025-01-11 15:17:05.222130,1,5,Premium,Y,8,20,Cash,10.7,3.77,0.69,3.16,1.45,4.48,24.25
VendorB,2025-01-28 08:41:05.222145,2025-01-28 08:56:05.222145,4,1,Premium,N,9,1,Digital,15.74,1.58,1.4,4.04,4.13,1.03,27.92
VendorB,2025-01-19 13:21:05.222160,2025-01-19 13:48:05.222160,2,6,Standard,Y,19,17,Credit,29.35,0.32,1.01,13.32,1.28,3.92,49.2
VendorA,2025-01-21 03:31:05.222175,2025-01-21 04:13:05.222175,4,5,Premium,N,4,1,Cash,12.21,1.1,1.03,14.97,7.76,1.56,38.63
VendorB,2025-02-06 02:54:05.222189,2025-02-06 03:48:05.222189,1,4,Standard,Y,12,6,Credit,49.11,4.37,1.13,0.83,0.53,1.3,57.27
VendorA,2025-01-13 22:05:05.222204,2025-01-13 22:14:05.222204,2,15,Premium,Y,3,5,Credit,15.64,4.63,0.71,1.88,3.95,0.72,27.53
VendorA,2025-02-06 08:25:05.222219,2025-02-06 08:32:05.222219,3,2,Discount,N,5,11,Credit,14.71,1.23,1.59,2.49,9.86,3.56,33.44
VendorB,2025-01-26 09:55:05.222234,2025-01-26 10:10:05.222234,2,3,Premium,N,2,4,Cash,27.92,1.78,1.15,0.67,3.81,1.32,36.65
VendorB,2025-02-07 06:23:05.222249,2025-02-07 06:29:05.222249,3,2,Discount,N,20,1,Digital,36.87,0.65,1.05,14.64,9.05,1.09,63.35
VendorB,2025-01-14 16:02:05.222264,2025-01-14 16:50:05.222264,4,13,Discount,N,6,3,Digital,31.72,0.86,1.73,5.8,8.97,3.92,53.0
VendorB,2025-01-27 14:12:05.222279,2025-01-27 15:04:05.222279,3,6,Premium,N,10,14,Credit,10.35,0.69,1.7,12.27,0.67,4.07,29.75
VendorB,2025-01-19 14:31:05.222297,2025-01-19 15:11:05.222297,3,6,Discount,N,4,20,Credit,19.75,4.65,1.5,4.07,7.54,2.3,39.81
VendorB,2025-01-30 15:20:05.222313,2025-01-30 16:02:05.222313,1,6,Discount,Y,11,13,Digital,39.16,1.12,1.17,9.72,1.19,0.49,52.85
VendorB,2025-01-28 18:33:05.222338,2025-01-28 18:51:05.222338,1,4,Standard,N,11,1,Credit,30.54,4.13,1.32,14.03,0.65,3.08,53.75
